gene	tissue	Gene	CHR	START_POS	END_POS	arm
ENSG00000080854	Artery_tib	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Colon_sigmoid	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Colon_transverse	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Testis	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Pancreas	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Brain_Cerebellum	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Heart_Atr	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Prostate	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Artery_aor	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Adipose_vis	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Esophagus_gast	IGSF9B	11	133766333	133826880	11q25
ENSG00000080854	Lung	IGSF9B	11	133766333	133826880	11q25
ENSG00000109956	Whole_blood	B3GAT1	11	134248398	134282136	11q25
ENSG00000110011	Breast	DNAJC4	11	63997750	64001758	11q13.1
ENSG00000110047	Esophagus_muc	EHD1	11	64619114	64655768	11q13.1
ENSG00000110492	Heart_Left	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Skin_sun	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Skin_no_sun	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Esophagus_mus	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Esophagus_gast	MDK	11	46402306	46405387	11p11.2
ENSG00000110492	Prostate	MDK	11	46402306	46405387	11p11.2
ENSG00000110536	Cells_fibroblast	PTPMT1	11	47586982	47595013	11p11.2
ENSG00000110536	Lung	PTPMT1	11	47586982	47595013	11p11.2
ENSG00000120451	Brain_Cortex	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Sub	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Spi	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Heart_Left	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Heart_Atr	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Esophagus_mus	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Adipose_vis	SNX19	11	130745331	130786404	11q24.3
ENSG00000120451	Brain_Hippo	SNX19	11	130745331	130786404	11q24.3
ENSG00000133315	Esophagus_mus	MACROD1	11	63766030	63933585	11q13.1
ENSG00000133328	Brain_Cortex	PLAAT2	11	63320242	63330851	11q12.3
ENSG00000134575	Artery_tib	ACP2	11	47260853	47270457	11p11.2
ENSG00000149179	Pituitary	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Testis	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Skin_sun	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Heart_Atr	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149179	Thyroid	C11orf49	11	46958240	47185936	11p11.2
ENSG00000149187	Thyroid	CELF1	11	47487485	47587121	11p11.2
ENSG00000149295	Esophagus_gast	DRD2	11	113280327	113346413	11q23.2
ENSG00000149295	Stomach	DRD2	11	113280327	113346413	11q23.2
ENSG00000149328	Cells_fibroblast	GLB1L2	11	134201768	134248235	11q25
ENSG00000149735	Artery_aor	GPHA2	11	64701943	64703365	11q13.1
ENSG00000154146	Thyroid	NRGN	11	124609838	124617106	11q24.2
ENSG00000154146	Cells_fibroblast	NRGN	11	124609838	124617106	11q24.2
ENSG00000156599	Nerve	ZDHHC5	11	57435219	57468654	11q12.1
ENSG00000156603	Vagina	MED19	11	57471186	57479795	11q12.1
ENSG00000170209	Spleen	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Adipose_sub	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Esophagus_mus	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Brain_Cer	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Brain_Fro	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Breast	ANKK1	11	113258501	113271138	11q23.2
ENSG00000170209	Colon_transverse	ANKK1	11	113258501	113271138	11q23.2
ENSG00000172922	Prostate	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Artery_tib	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Thyroid	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Esophagus_mus	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Skin_sun	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Brain_Hippo	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Esophagus_gast	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Heart_Atr	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Nerve	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Skin_no_sun	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000172922	Artery_aor	RNASEH2C	11	65481476	65488418	11q13.1
ENSG00000173653	Whole_blood	RCE1	11	66610306	66614023	11q13.2
ENSG00000175220	Testis	ARHGAP1	11	46698630	46722169	11p11.2
ENSG00000175224	Brain_Cerebellum	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Esophagus_muc	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Breast	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Esophagus_mus	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Cells_ebv	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Adipose_vis	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Testis	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Nerve	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Cells_fibroblast	ATG13	11	46639077	46696368	11p11.2
ENSG00000175224	Colon_transverse	ATG13	11	46639077	46696368	11p11.2
ENSG00000197136	Esophagus_gast	PCNX3	11	65383244	65404910	11q13.1
ENSG00000254427	Pituitary	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254427	Artery_tib	LINC02696	11	45376922	45389041	11p11.2
ENSG00000254842	Testis	LINC02551	11	130714086	130735456	11q24.3
ENSG00000260196	Esophagus_gast	AC124798.1	11	17402196	17405078	11p15.1
ENSG00000270060	Adipose_vis	AC090589.3	11	47189832	47191114	11p11.2
ENSG00000270060	Vagina	AC090589.3	11	47189832	47191114	11p11.2
ENSG00000051825	Cells_fibroblast	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Skin_sun	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Testis	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000051825	Esophagus_gast	MPHOSPH9	12	123636867	123728561	12q24.31
ENSG00000089693	Heart_Atr	MLF2	12	6857162	6876641	12p13.31
ENSG00000089693	Pancreas	MLF2	12	6857162	6876641	12p13.31
ENSG00000110931	Colon_transverse	CAMKK2	12	121675478	121736111	12q24.31
ENSG00000111231	Whole_blood	GPN3	12	110890291	110907073	12q24.11
ENSG00000111237	Brain_Put	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Brain_Cortex	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Skin_no_sun	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Esophagus_mus	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Colon_transverse	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Muscle_skeletal	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Brain_Nuc	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Esophagus_muc	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Artery_aor	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Small_intestine	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Thyroid	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Breast	VPS29	12	110928888	110939916	12q24.11
ENSG00000111237	Prostate	VPS29	12	110928888	110939916	12q24.11
ENSG00000111325	Thyroid	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Brain_Fro	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111325	Cells_ebv	OGFOD2	12	123459127	123464590	12q24.31
ENSG00000111328	Adipose_sub	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Skin_no_sun	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Stomach	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Liver	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Testis	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000111328	Skin_sun	CDK2AP1	12	123734659	123756881	12q24.31
ENSG00000130787	Artery_tib	HIP1R	12	123319000	123347508	12q24.31
ENSG00000130921	Breast	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Esophagus_mus	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Artery_tib	C12orf65	12	123717983	123742507	12q24.31
ENSG00000130921	Adipose_sub	C12orf65	12	123717983	123742507	12q24.31
ENSG00000133687	Cells_fibroblast	TMTC1	12	29653773	29937692	12p11.22
ENSG00000139437	Esophagus_mus	TCHP	12	110338069	110421646	12q24.11
ENSG00000150967	Liver	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150967	Artery_tib	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150967	Artery_aor	ABCB9	12	123405498	123466196	12q24.31
ENSG00000150977	Minor_salivary_gland	RILPL2	12	123895230	123921264	12q24.31
ENSG00000150977	Skin_sun	RILPL2	12	123895230	123921264	12q24.31
ENSG00000151067	Brain_Cer	CACNA1C	12	2079952	2807116	12p13.33
ENSG00000151164	Cells_fibroblast	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Esophagus_muc	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Muscle_skeletal	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Skin_no_sun	RAD9B	12	110939460	110969891	12q24.11
ENSG00000151164	Colon_sigmoid	RAD9B	12	110939460	110969891	12q24.11
ENSG00000157837	Pancreas	SPPL3	12	121200313	121342161	12q24.31
ENSG00000166987	Brain_Nuc	MBD6	12	57914493	57923931	12q13.3
ENSG00000178449	Adrenal	COX14	12	50505865	50514240	12q13.12
ENSG00000182196	Whole_blood	ARL6IP4	12	123464607	123467460	12q24.31
ENSG00000183955	Esophagus_mus	KMT5A	12	123868320	123893900	12q24.31
ENSG00000183955	Nerve	KMT5A	12	123868320	123893900	12q24.31
ENSG00000198056	Spleen	PRIM1	12	57125080	57146158	12q13.3
ENSG00000204856	Brain_Cer	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Lung	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Cells_fibroblast	FAM216A	12	110906220	110928190	12q24.11
ENSG00000204856	Whole_blood	FAM216A	12	110906220	110928190	12q24.11
ENSG00000250091	Lung	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000250091	Heart_Atr	DNAH10OS	12	124410008	124419531	12q24.31
ENSG00000255398	Adipose_sub	HCAR3	12	123199303	123201358	12q24.31
ENSG00000256092	Heart_Atr	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cer	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Cells_fibroblast	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cortex	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Pituitary	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Hypo	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Thyroid	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cerebellum	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Liver	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Adipose_vis	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Ovary	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Whole_blood	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Fro	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Skin_sun	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Pancreas	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Testis	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Colon_transverse	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000256092	Brain_Cau	SBNO1-AS1	12	123848415	123850660	12q24.31
ENSG00000272368	Adipose_vis	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000272368	Artery_cor	AC074032.1	12	50505980	50559401	12q13.12
ENSG00000139746	Brain_Cer	RBM26	13	79885959	79980612	13q31.1
ENSG00000227676	Skin_no_sun	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Colon_transverse	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Adrenal	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Esophagus_muc	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Liver	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Minor_salivary_gland	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Adipose_vis	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Brain_Cer	LINC01068	13	80140813	80145580	13q31.1
ENSG00000227676	Brain_Cerebellum	LINC01068	13	80140813	80145580	13q31.1
ENSG00000050130	Adipose_sub	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Esophagus_muc	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Artery_tib	JKAMP	14	59951161	59972128	14q23.1
ENSG00000050130	Nerve	JKAMP	14	59951161	59972128	14q23.1
ENSG00000088808	Colon_sigmoid	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Colon_transverse	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Esophagus_mus	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Minor_salivary_gland	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Brain_Cau	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000088808	Breast	PPP1R13B	14	104199532	104313912	14q32.33
ENSG00000126214	Whole_blood	KLC1	14	104028233	104180586	14q32.33
ENSG00000126215	Lung	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Artery_tib	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Thyroid	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Breast	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Cells_fibroblast	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Heart_Left	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Prostate	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Brain_Hippo	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Cells_ebv	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Skin_no_sun	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Heart_Atr	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Esophagus_mus	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Skin_sun	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Brain_Cerebellum	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Muscle_skeletal	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Artery_aor	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Colon_sigmoid	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Pituitary	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Colon_transverse	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Nerve	XRCC3	14	104163946	104181841	14q32.33
ENSG00000166165	Liver	CKB	14	103986004	103989170	14q32.32
ENSG00000166170	Esophagus_gast	BAG5	14	104022881	104029168	14q32.33
ENSG00000166170	Colon_transverse	BAG5	14	104022881	104029168	14q32.33
ENSG00000256053	Pituitary	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Stomach	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Lung	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Nerve	COA8	14	104029299	104073860	14q32.33
ENSG00000258851	Breast	AL139300.2	14	104019758	104028214	14q32.33
ENSG00000259775	Brain_Fro	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Brain_Cortex	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Adipose_sub	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Adipose_vis	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Cells_fibroblast	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Nerve	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Breast	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Artery_tib	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000269940	Muscle_skeletal	AL049840.4	14	104160897	104161507	14q32.33
ENSG00000269958	Artery_aor	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Artery_tib	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Colon_transverse	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Colon_sigmoid	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Skin_no_sun	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Esophagus_gast	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Thyroid	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Adipose_sub	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Esophagus_mus	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Ovary	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Whole_blood	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000270108	Brain_Ant	AL049840.6	14	104153913	104154464	14q32.33
ENSG00000270108	Artery_tib	AL049840.6	14	104153913	104154464	14q32.33
ENSG00000041357	Whole_blood	PSMA4	15	78832747	78844759	15q25.1
ENSG00000080644	Testis	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000080644	Brain_Cerebellum	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000080644	Colon_sigmoid	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000104055	Colon_transverse	TGM5	15	43524788	43559126	15q15.2
ENSG00000136381	Skin_no_sun	IREB2	15	78729773	78793795	15q25.1
ENSG00000136381	Skin_sun	IREB2	15	78729773	78793795	15q25.1
ENSG00000136383	Heart_Atr	ALPK3	15	85359911	85416713	15q25.3
ENSG00000140265	Adipose_vis	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Liver	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Skin_sun	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Muscle_skeletal	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Thyroid	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Colon_sigmoid	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Esophagus_gast	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Spleen	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Pancreas	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140521	Artery_aor	POLG	15	89848429	89878092	15q26.1
ENSG00000140521	Esophagus_mus	POLG	15	89848429	89878092	15q26.1
ENSG00000140564	Esophagus_muc	FURIN	15	91411818	91426688	15q26.1
ENSG00000140564	Artery_aor	FURIN	15	91411818	91426688	15q26.1
ENSG00000167004	Colon_sigmoid	PDIA3	15	44038608	44065476	15q15.3
ENSG00000176371	Artery_tib	ZSCAN2	15	85144217	85171027	15q25.2
ENSG00000176371	Brain_Spi	ZSCAN2	15	85144217	85171027	15q25.2
ENSG00000177082	Esophagus_mus	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Adipose_sub	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Testis	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Brain_Hippo	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Pituitary	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Spleen	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Colon_transverse	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Stomach	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Heart_Atr	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Esophagus_gast	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Brain_Cortex	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Thyroid	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Muscle_skeletal	WDR73	15	85182512	85197574	15q25.2
ENSG00000182511	Pancreas	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Lung	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Skin_no_sun	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Colon_transverse	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Cells_fibroblast	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Colon_sigmoid	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Adipose_vis	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Skin_sun	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Artery_cor	FES	15	91426925	91439006	15q26.1
ENSG00000182774	Brain_Ant	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Brain_Fro	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Heart_Atr	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Brain_Cortex	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Colon_transverse	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Nerve	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Lung	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Esophagus_muc	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Cells_fibroblast	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Artery_aor	RPS17	15	83205501	83209210	15q25.2
ENSG00000197696	Testis	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Muscle_skeletal	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Adipose_vis	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Colon_transverse	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Thyroid	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Heart_Left	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Cells_fibroblast	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Small_intestine	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Spleen	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Esophagus_mus	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Skin_no_sun	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Pancreas	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Minor_salivary_gland	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Stomach	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Skin_sun	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Prostate	NMB	15	85198360	85201794	15q25.2
ENSG00000197978	Brain_Cau	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Amy	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Esophagus_gast	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Pancreas	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Artery_tib	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Skin_no_sun	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Ovary	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Prostate	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Cerebellum	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Lung	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Skin_sun	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Uterus	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Hippo	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Artery_aor	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Adipose_sub	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000214575	Testis	CPEB1	15	83211951	83317612	15q25.2
ENSG00000242866	Breast	STRC	15	43891761	43910998	15q15.3
ENSG00000255571	Whole_blood	MIR9-3HG	15	89904810	89941718	15q26.1
ENSG00000255571	Colon_transverse	MIR9-3HG	15	89904810	89941718	15q26.1
ENSG00000255571	Thyroid	MIR9-3HG	15	89904810	89941718	15q26.1
ENSG00000259511	Skin_no_sun	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000259511	Artery_aor	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000261478	Colon_sigmoid	AC013391.3	15	90052192	90053647	15q26.1
ENSG00000261478	Esophagus_mus	AC013391.3	15	90052192	90053647	15q26.1
ENSG00000273855	Nerve	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Cells_ebv	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000089486	Cells_fibroblast	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Colon_transverse	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Artery_tib	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Thyroid	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Heart_Atr	CDIP1	16	4560670	4588829	16p13.3
ENSG00000090238	Lung	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Prostate	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Whole_blood	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Cau	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Nuc	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Cer	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Muscle_skeletal	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Vagina	YPEL3	16	30103635	30108236	16p11.2
ENSG00000102882	Stomach	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Pancreas	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Esophagus_mus	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Whole_blood	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Thyroid	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Spleen	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Brain_Fro	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102886	Adrenal	GDPD3	16	30116131	30124858	16p11.2
ENSG00000102904	Artery_tib	TSNAXIP1	16	67840668	67866051	16q22.1
ENSG00000103056	Esophagus_mus	SMPD3	16	68392230	68482411	16q22.1
ENSG00000141013	Colon_transverse	GAS8	16	90086037	90111383	16q24.3
ENSG00000141076	Adrenal	UTP4	16	69165194	69265033	16q22.1
